"","condition","stimulus_number","trial_number","block_number","sequence","stimulus_position_in_trial","stimulus_id","stimulus_trigger_code","sequence_id","block_id"
"4266","unstructured",4266,526,16,"B.D.E3.C2.F.E2.A2.F.",4,"C2",12,25,17
"4267","unstructured",4267,526,16,"B.D.E3.C2.F.E2.A2.F.",5,"F",24,25,17
"4268","unstructured",4268,526,16,"B.D.E3.C2.F.E2.A2.F.",6,"E2",22,25,17
"4269","unstructured",4269,526,16,"B.D.E3.C2.F.E2.A2.F.",7,"A2",2,25,17
"4270","unstructured",4270,526,16,"B.D.E3.C2.F.E2.A2.F.",8,"F",24,25,17
"4271","unstructured",4271,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4272","unstructured",4272,527,16,"A2.F.D.A2.D.E2.",1,"A2",2,4,17
"4273","unstructured",4273,527,16,"A2.F.D.A2.D.E2.",2,"F",24,4,17
"4274","unstructured",4274,527,16,"A2.F.D.A2.D.E2.",3,"D",14,4,17
"4275","unstructured",4275,527,16,"A2.F.D.A2.D.E2.",4,"A2",2,4,17
"4276","unstructured",4276,527,16,"A2.F.D.A2.D.E2.",5,"D",14,4,17
"4277","unstructured",4277,527,16,"A2.F.D.A2.D.E2.",6,"E2",22,4,17
"4278","unstructured",4278,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4279","unstructured",4279,528,16,"B.C1.A1.C1.B.F.D.E2.",1,"B",4,31,17
"4280","unstructured",4280,528,16,"B.C1.A1.C1.B.F.D.E2.",2,"C1",11,31,17
"4281","unstructured",4281,528,16,"B.C1.A1.C1.B.F.D.E2.",3,"A1",1,31,17
"4282","unstructured",4282,528,16,"B.C1.A1.C1.B.F.D.E2.",4,"C1",11,31,17
"4283","unstructured",4283,528,16,"B.C1.A1.C1.B.F.D.E2.",5,"B",4,31,17
"4284","unstructured",4284,528,16,"B.C1.A1.C1.B.F.D.E2.",6,"F",24,31,17
"4285","unstructured",4285,528,16,"B.C1.A1.C1.B.F.D.E2.",7,"D",14,31,17
"4286","unstructured",4286,528,16,"B.C1.A1.C1.B.F.D.E2.",8,"E2",22,31,17
"4287","unstructured",4287,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4288","unstructured",4288,NA,NA,NA,0,"silence_interblock_1250ms",99,NA,NA
"4289","unstructured",4289,529,17,"F.D.E2.A1.",1,"F",24,3,18
"4290","unstructured",4290,529,17,"F.D.E2.A1.",2,"D",14,3,18
"4291","unstructured",4291,529,17,"F.D.E2.A1.",3,"E2",22,3,18
"4292","unstructured",4292,529,17,"F.D.E2.A1.",4,"A1",1,3,18
"4293","unstructured",4293,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4294","unstructured",4294,530,17,"B.E1.A2.F.E1.D.C2.F.",1,"B",4,18,18
"4295","unstructured",4295,530,17,"B.E1.A2.F.E1.D.C2.F.",2,"E1",21,18,18
"4296","unstructured",4296,530,17,"B.E1.A2.F.E1.D.C2.F.",3,"A2",2,18,18
"4297","unstructured",4297,530,17,"B.E1.A2.F.E1.D.C2.F.",4,"F",24,18,18
"4298","unstructured",4298,530,17,"B.E1.A2.F.E1.D.C2.F.",5,"E1",21,18,18
"4299","unstructured",4299,530,17,"B.E1.A2.F.E1.D.C2.F.",6,"D",14,18,18
"4300","unstructured",4300,530,17,"B.E1.A2.F.E1.D.C2.F.",7,"C2",12,18,18
"4301","unstructured",4301,530,17,"B.E1.A2.F.E1.D.C2.F.",8,"F",24,18,18
"4302","unstructured",4302,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4303","unstructured",4303,531,17,"C1.B.D.B.A1.C1.",1,"C1",11,9,18
"4304","unstructured",4304,531,17,"C1.B.D.B.A1.C1.",2,"B",4,9,18
"4305","unstructured",4305,531,17,"C1.B.D.B.A1.C1.",3,"D",14,9,18
"4306","unstructured",4306,531,17,"C1.B.D.B.A1.C1.",4,"B",4,9,18
"4307","unstructured",4307,531,17,"C1.B.D.B.A1.C1.",5,"A1",1,9,18
"4308","unstructured",4308,531,17,"C1.B.D.B.A1.C1.",6,"C1",11,9,18
"4309","unstructured",4309,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4310","unstructured",4310,532,17,"B.A3.B.D.C1.D.C2.A1.",1,"B",4,33,18
"4311","unstructured",4311,532,17,"B.A3.B.D.C1.D.C2.A1.",2,"A3",3,33,18
"4312","unstructured",4312,532,17,"B.A3.B.D.C1.D.C2.A1.",3,"B",4,33,18
"4313","unstructured",4313,532,17,"B.A3.B.D.C1.D.C2.A1.",4,"D",14,33,18
"4314","unstructured",4314,532,17,"B.A3.B.D.C1.D.C2.A1.",5,"C1",11,33,18
"4315","unstructured",4315,532,17,"B.A3.B.D.C1.D.C2.A1.",6,"D",14,33,18
"4316","unstructured",4316,532,17,"B.A3.B.D.C1.D.C2.A1.",7,"C2",12,33,18
"4317","unstructured",4317,532,17,"B.A3.B.D.C1.D.C2.A1.",8,"A1",1,33,18
"4318","unstructured",4318,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4319","unstructured",4319,533,17,"B.E1.D.A2.C1.F.D.A2.",1,"B",4,24,18
"4320","unstructured",4320,533,17,"B.E1.D.A2.C1.F.D.A2.",2,"E1",21,24,18
"4321","unstructured",4321,533,17,"B.E1.D.A2.C1.F.D.A2.",3,"D",14,24,18
"4322","unstructured",4322,533,17,"B.E1.D.A2.C1.F.D.A2.",4,"A2",2,24,18
"4323","unstructured",4323,533,17,"B.E1.D.A2.C1.F.D.A2.",5,"C1",11,24,18
"4324","unstructured",4324,533,17,"B.E1.D.A2.C1.F.D.A2.",6,"F",24,24,18
"4325","unstructured",4325,533,17,"B.E1.D.A2.C1.F.D.A2.",7,"D",14,24,18
"4326","unstructured",4326,533,17,"B.E1.D.A2.C1.F.D.A2.",8,"A2",2,24,18
"4327","unstructured",4327,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4328","unstructured",4328,534,17,"B.E2.C1.D.E2.F.A1.F.",1,"B",4,22,18
"4329","unstructured",4329,534,17,"B.E2.C1.D.E2.F.A1.F.",2,"E2",22,22,18
"4330","unstructured",4330,534,17,"B.E2.C1.D.E2.F.A1.F.",3,"C1",11,22,18
"4331","unstructured",4331,534,17,"B.E2.C1.D.E2.F.A1.F.",4,"D",14,22,18
"4332","unstructured",4332,534,17,"B.E2.C1.D.E2.F.A1.F.",5,"E2",22,22,18
"4333","unstructured",4333,534,17,"B.E2.C1.D.E2.F.A1.F.",6,"F",24,22,18
"4334","unstructured",4334,534,17,"B.E2.C1.D.E2.F.A1.F.",7,"A1",1,22,18
"4335","unstructured",4335,534,17,"B.E2.C1.D.E2.F.A1.F.",8,"F",24,22,18
"4336","unstructured",4336,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4337","unstructured",4337,535,17,"E2.C3.F.B.",1,"E2",22,1,18
"4338","unstructured",4338,535,17,"E2.C3.F.B.",2,"C3",13,1,18
"4339","unstructured",4339,535,17,"E2.C3.F.B.",3,"F",24,1,18
"4340","unstructured",4340,535,17,"E2.C3.F.B.",4,"B",4,1,18
"4341","unstructured",4341,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4342","unstructured",4342,536,17,"E3.C1.B.C2.F.B.E3.F.",1,"E3",23,20,18
"4343","unstructured",4343,536,17,"E3.C1.B.C2.F.B.E3.F.",2,"C1",11,20,18
"4344","unstructured",4344,536,17,"E3.C1.B.C2.F.B.E3.F.",3,"B",4,20,18
"4345","unstructured",4345,536,17,"E3.C1.B.C2.F.B.E3.F.",4,"C2",12,20,18
"4346","unstructured",4346,536,17,"E3.C1.B.C2.F.B.E3.F.",5,"F",24,20,18
"4347","unstructured",4347,536,17,"E3.C1.B.C2.F.B.E3.F.",6,"B",4,20,18
"4348","unstructured",4348,536,17,"E3.C1.B.C2.F.B.E3.F.",7,"E3",23,20,18
"4349","unstructured",4349,536,17,"E3.C1.B.C2.F.B.E3.F.",8,"F",24,20,18
"4350","unstructured",4350,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4351","unstructured",4351,537,17,"E1.C2.B.D.B.A3.C3.F.",1,"E1",21,21,18
"4352","unstructured",4352,537,17,"E1.C2.B.D.B.A3.C3.F.",2,"C2",12,21,18
"4353","unstructured",4353,537,17,"E1.C2.B.D.B.A3.C3.F.",3,"B",4,21,18
"4354","unstructured",4354,537,17,"E1.C2.B.D.B.A3.C3.F.",4,"D",14,21,18
"4355","unstructured",4355,537,17,"E1.C2.B.D.B.A3.C3.F.",5,"B",4,21,18
"4356","unstructured",4356,537,17,"E1.C2.B.D.B.A3.C3.F.",6,"A3",3,21,18
"4357","unstructured",4357,537,17,"E1.C2.B.D.B.A3.C3.F.",7,"C3",13,21,18
"4358","unstructured",4358,537,17,"E1.C2.B.D.B.A3.C3.F.",8,"F",24,21,18
"4359","unstructured",4359,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4360","unstructured",4360,538,17,"F.A3.F.B.D.E1.C2.E3.",1,"F",24,27,18
"4361","unstructured",4361,538,17,"F.A3.F.B.D.E1.C2.E3.",2,"A3",3,27,18
"4362","unstructured",4362,538,17,"F.A3.F.B.D.E1.C2.E3.",3,"F",24,27,18
"4363","unstructured",4363,538,17,"F.A3.F.B.D.E1.C2.E3.",4,"B",4,27,18
"4364","unstructured",4364,538,17,"F.A3.F.B.D.E1.C2.E3.",5,"D",14,27,18
"4365","unstructured",4365,538,17,"F.A3.F.B.D.E1.C2.E3.",6,"E1",21,27,18
"4366","unstructured",4366,538,17,"F.A3.F.B.D.E1.C2.E3.",7,"C2",12,27,18
"4367","unstructured",4367,538,17,"F.A3.F.B.D.E1.C2.E3.",8,"E3",23,27,18
"4368","unstructured",4368,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4369","unstructured",4369,539,17,"E2.D.A1.E1.D.F.A1.F.",1,"E2",22,17,18
"4370","unstructured",4370,539,17,"E2.D.A1.E1.D.F.A1.F.",2,"D",14,17,18
"4371","unstructured",4371,539,17,"E2.D.A1.E1.D.F.A1.F.",3,"A1",1,17,18
"4372","unstructured",4372,539,17,"E2.D.A1.E1.D.F.A1.F.",4,"E1",21,17,18
"4373","unstructured",4373,539,17,"E2.D.A1.E1.D.F.A1.F.",5,"D",14,17,18
"4374","unstructured",4374,539,17,"E2.D.A1.E1.D.F.A1.F.",6,"F",24,17,18
"4375","unstructured",4375,539,17,"E2.D.A1.E1.D.F.A1.F.",7,"A1",1,17,18
"4376","unstructured",4376,539,17,"E2.D.A1.E1.D.F.A1.F.",8,"F",24,17,18
"4377","unstructured",4377,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4378","unstructured",4378,540,17,"E3.D.F.A2.C2.F.B.E1.",1,"E3",23,16,18
"4379","unstructured",4379,540,17,"E3.D.F.A2.C2.F.B.E1.",2,"D",14,16,18
"4380","unstructured",4380,540,17,"E3.D.F.A2.C2.F.B.E1.",3,"F",24,16,18
"4381","unstructured",4381,540,17,"E3.D.F.A2.C2.F.B.E1.",4,"A2",2,16,18
"4382","unstructured",4382,540,17,"E3.D.F.A2.C2.F.B.E1.",5,"C2",12,16,18
"4383","unstructured",4383,540,17,"E3.D.F.A2.C2.F.B.E1.",6,"F",24,16,18
"4384","unstructured",4384,540,17,"E3.D.F.A2.C2.F.B.E1.",7,"B",4,16,18
"4385","unstructured",4385,540,17,"E3.D.F.A2.C2.F.B.E1.",8,"E1",21,16,18
"4386","unstructured",4386,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4387","unstructured",4387,541,17,"A1.F.E1.D.F.E3.",1,"A1",1,6,18
"4388","unstructured",4388,541,17,"A1.F.E1.D.F.E3.",2,"F",24,6,18
"4389","unstructured",4389,541,17,"A1.F.E1.D.F.E3.",3,"E1",21,6,18
"4390","unstructured",4390,541,17,"A1.F.E1.D.F.E3.",4,"D",14,6,18
"4391","unstructured",4391,541,17,"A1.F.E1.D.F.E3.",5,"F",24,6,18
"4392","unstructured",4392,541,17,"A1.F.E1.D.F.E3.",6,"E3",23,6,18
"4393","unstructured",4393,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4394","unstructured",4394,542,17,"D.E3.F.C2.B.A3.C3.B.",1,"D",14,30,18
"4395","unstructured",4395,542,17,"D.E3.F.C2.B.A3.C3.B.",2,"E3",23,30,18
"4396","unstructured",4396,542,17,"D.E3.F.C2.B.A3.C3.B.",3,"F",24,30,18
"4397","unstructured",4397,542,17,"D.E3.F.C2.B.A3.C3.B.",4,"C2",12,30,18
"4398","unstructured",4398,542,17,"D.E3.F.C2.B.A3.C3.B.",5,"B",4,30,18
"4399","unstructured",4399,542,17,"D.E3.F.C2.B.A3.C3.B.",6,"A3",3,30,18
"4400","unstructured",4400,542,17,"D.E3.F.C2.B.A3.C3.B.",7,"C3",13,30,18
"4401","unstructured",4401,542,17,"D.E3.F.C2.B.A3.C3.B.",8,"B",4,30,18
"4402","unstructured",4402,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4403","unstructured",4403,543,17,"D.C2.A2.B.A2.C1.D.B.",1,"D",14,26,18
"4404","unstructured",4404,543,17,"D.C2.A2.B.A2.C1.D.B.",2,"C2",12,26,18
"4405","unstructured",4405,543,17,"D.C2.A2.B.A2.C1.D.B.",3,"A2",2,26,18
"4406","unstructured",4406,543,17,"D.C2.A2.B.A2.C1.D.B.",4,"B",4,26,18
"4407","unstructured",4407,543,17,"D.C2.A2.B.A2.C1.D.B.",5,"A2",2,26,18
"4408","unstructured",4408,543,17,"D.C2.A2.B.A2.C1.D.B.",6,"C1",11,26,18
"4409","unstructured",4409,543,17,"D.C2.A2.B.A2.C1.D.B.",7,"D",14,26,18
"4410","unstructured",4410,543,17,"D.C2.A2.B.A2.C1.D.B.",8,"B",4,26,18
"4411","unstructured",4411,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4412","unstructured",4412,544,17,"A1.D.B.A3.D.F.C3.E2.",1,"A1",1,32,18
"4413","unstructured",4413,544,17,"A1.D.B.A3.D.F.C3.E2.",2,"D",14,32,18
"4414","unstructured",4414,544,17,"A1.D.B.A3.D.F.C3.E2.",3,"B",4,32,18
"4415","unstructured",4415,544,17,"A1.D.B.A3.D.F.C3.E2.",4,"A3",3,32,18
"4416","unstructured",4416,544,17,"A1.D.B.A3.D.F.C3.E2.",5,"D",14,32,18
"4417","unstructured",4417,544,17,"A1.D.B.A3.D.F.C3.E2.",6,"F",24,32,18
"4418","unstructured",4418,544,17,"A1.D.B.A3.D.F.C3.E2.",7,"C3",13,32,18
"4419","unstructured",4419,544,17,"A1.D.B.A3.D.F.C3.E2.",8,"E2",22,32,18
"4420","unstructured",4420,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4421","unstructured",4421,545,17,"A1.C1.A2.E2.D.F.D.B.",1,"A1",1,19,18
"4422","unstructured",4422,545,17,"A1.C1.A2.E2.D.F.D.B.",2,"C1",11,19,18
"4423","unstructured",4423,545,17,"A1.C1.A2.E2.D.F.D.B.",3,"A2",2,19,18
"4424","unstructured",4424,545,17,"A1.C1.A2.E2.D.F.D.B.",4,"E2",22,19,18
"4425","unstructured",4425,545,17,"A1.C1.A2.E2.D.F.D.B.",5,"D",14,19,18
"4426","unstructured",4426,545,17,"A1.C1.A2.E2.D.F.D.B.",6,"F",24,19,18
"4427","unstructured",4427,545,17,"A1.C1.A2.E2.D.F.D.B.",7,"D",14,19,18
"4428","unstructured",4428,545,17,"A1.C1.A2.E2.D.F.D.B.",8,"B",4,19,18
"4429","unstructured",4429,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4430","unstructured",4430,546,17,"D.C3.B.A3.",1,"D",14,2,18
"4431","unstructured",4431,546,17,"D.C3.B.A3.",2,"C3",13,2,18
"4432","unstructured",4432,546,17,"D.C3.B.A3.",3,"B",4,2,18
"4433","unstructured",4433,546,17,"D.C3.B.A3.",4,"A3",3,2,18
"4434","unstructured",4434,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4435","unstructured",4435,547,17,"A1.F.D.E3.A3.D.F.E1.",1,"A1",1,28,18
"4436","unstructured",4436,547,17,"A1.F.D.E3.A3.D.F.E1.",2,"F",24,28,18
"4437","unstructured",4437,547,17,"A1.F.D.E3.A3.D.F.E1.",3,"D",14,28,18
"4438","unstructured",4438,547,17,"A1.F.D.E3.A3.D.F.E1.",4,"E3",23,28,18
"4439","unstructured",4439,547,17,"A1.F.D.E3.A3.D.F.E1.",5,"A3",3,28,18
"4440","unstructured",4440,547,17,"A1.F.D.E3.A3.D.F.E1.",6,"D",14,28,18
"4441","unstructured",4441,547,17,"A1.F.D.E3.A3.D.F.E1.",7,"F",24,28,18
"4442","unstructured",4442,547,17,"A1.F.D.E3.A3.D.F.E1.",8,"E1",21,28,18
"4443","unstructured",4443,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4444","unstructured",4444,548,17,"C1.B.F.E2.A2.B.C2.D.",1,"C1",11,15,18
"4445","unstructured",4445,548,17,"C1.B.F.E2.A2.B.C2.D.",2,"B",4,15,18
"4446","unstructured",4446,548,17,"C1.B.F.E2.A2.B.C2.D.",3,"F",24,15,18
"4447","unstructured",4447,548,17,"C1.B.F.E2.A2.B.C2.D.",4,"E2",22,15,18
"4448","unstructured",4448,548,17,"C1.B.F.E2.A2.B.C2.D.",5,"A2",2,15,18
"4449","unstructured",4449,548,17,"C1.B.F.E2.A2.B.C2.D.",6,"B",4,15,18
"4450","unstructured",4450,548,17,"C1.B.F.E2.A2.B.C2.D.",7,"C2",12,15,18
"4451","unstructured",4451,548,17,"C1.B.F.E2.A2.B.C2.D.",8,"D",14,15,18
"4452","unstructured",4452,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4453","unstructured",4453,549,17,"F.D.A2.E3.B.C3.",1,"F",24,10,18
"4454","unstructured",4454,549,17,"F.D.A2.E3.B.C3.",2,"D",14,10,18
"4455","unstructured",4455,549,17,"F.D.A2.E3.B.C3.",3,"A2",2,10,18
"4456","unstructured",4456,549,17,"F.D.A2.E3.B.C3.",4,"E3",23,10,18
"4457","unstructured",4457,549,17,"F.D.A2.E3.B.C3.",5,"B",4,10,18
"4458","unstructured",4458,549,17,"F.D.A2.E3.B.C3.",6,"C3",13,10,18
"4459","unstructured",4459,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4460","unstructured",4460,550,17,"C1.A2.B.C3.F.E3.B.D.",1,"C1",11,23,18
"4461","unstructured",4461,550,17,"C1.A2.B.C3.F.E3.B.D.",2,"A2",2,23,18
"4462","unstructured",4462,550,17,"C1.A2.B.C3.F.E3.B.D.",3,"B",4,23,18
"4463","unstructured",4463,550,17,"C1.A2.B.C3.F.E3.B.D.",4,"C3",13,23,18
"4464","unstructured",4464,550,17,"C1.A2.B.C3.F.E3.B.D.",5,"F",24,23,18
"4465","unstructured",4465,550,17,"C1.A2.B.C3.F.E3.B.D.",6,"E3",23,23,18
"4466","unstructured",4466,550,17,"C1.A2.B.C3.F.E3.B.D.",7,"B",4,23,18
"4467","unstructured",4467,550,17,"C1.A2.B.C3.F.E3.B.D.",8,"D",14,23,18
"4468","unstructured",4468,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4469","unstructured",4469,551,17,"B.F.A2.E1.F.C2.D.E1.",1,"B",4,14,18
"4470","unstructured",4470,551,17,"B.F.A2.E1.F.C2.D.E1.",2,"F",24,14,18
"4471","unstructured",4471,551,17,"B.F.A2.E1.F.C2.D.E1.",3,"A2",2,14,18
"4472","unstructured",4472,551,17,"B.F.A2.E1.F.C2.D.E1.",4,"E1",21,14,18
"4473","unstructured",4473,551,17,"B.F.A2.E1.F.C2.D.E1.",5,"F",24,14,18
"4474","unstructured",4474,551,17,"B.F.A2.E1.F.C2.D.E1.",6,"C2",12,14,18
"4475","unstructured",4475,551,17,"B.F.A2.E1.F.C2.D.E1.",7,"D",14,14,18
"4476","unstructured",4476,551,17,"B.F.A2.E1.F.C2.D.E1.",8,"E1",21,14,18
"4477","unstructured",4477,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4478","unstructured",4478,552,17,"D.C3.E1.B.F.A2.",1,"D",14,5,18
"4479","unstructured",4479,552,17,"D.C3.E1.B.F.A2.",2,"C3",13,5,18
"4480","unstructured",4480,552,17,"D.C3.E1.B.F.A2.",3,"E1",21,5,18
"4481","unstructured",4481,552,17,"D.C3.E1.B.F.A2.",4,"B",4,5,18
"4482","unstructured",4482,552,17,"D.C3.E1.B.F.A2.",5,"F",24,5,18
"4483","unstructured",4483,552,17,"D.C3.E1.B.F.A2.",6,"A2",2,5,18
"4484","unstructured",4484,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4485","unstructured",4485,553,17,"B.C1.E3.B.F.C3.",1,"B",4,7,18
"4486","unstructured",4486,553,17,"B.C1.E3.B.F.C3.",2,"C1",11,7,18
"4487","unstructured",4487,553,17,"B.C1.E3.B.F.C3.",3,"E3",23,7,18
"4488","unstructured",4488,553,17,"B.C1.E3.B.F.C3.",4,"B",4,7,18
"4489","unstructured",4489,553,17,"B.C1.E3.B.F.C3.",5,"F",24,7,18
"4490","unstructured",4490,553,17,"B.C1.E3.B.F.C3.",6,"C3",13,7,18
"4491","unstructured",4491,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4492","unstructured",4492,554,17,"D.F.C2.A3.B.C2.E2.B.",1,"D",14,25,18
"4493","unstructured",4493,554,17,"D.F.C2.A3.B.C2.E2.B.",2,"F",24,25,18
"4494","unstructured",4494,554,17,"D.F.C2.A3.B.C2.E2.B.",3,"C2",12,25,18
"4495","unstructured",4495,554,17,"D.F.C2.A3.B.C2.E2.B.",4,"A3",3,25,18
"4496","unstructured",4496,554,17,"D.F.C2.A3.B.C2.E2.B.",5,"B",4,25,18
"4497","unstructured",4497,554,17,"D.F.C2.A3.B.C2.E2.B.",6,"C2",12,25,18
"4498","unstructured",4498,554,17,"D.F.C2.A3.B.C2.E2.B.",7,"E2",22,25,18
"4499","unstructured",4499,554,17,"D.F.C2.A3.B.C2.E2.B.",8,"B",4,25,18
"4500","unstructured",4500,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4501","unstructured",4501,555,17,"F.B.E3.C1.E2.F.B.C1.",1,"F",24,13,18
"4502","unstructured",4502,555,17,"F.B.E3.C1.E2.F.B.C1.",2,"B",4,13,18
"4503","unstructured",4503,555,17,"F.B.E3.C1.E2.F.B.C1.",3,"E3",23,13,18
"4504","unstructured",4504,555,17,"F.B.E3.C1.E2.F.B.C1.",4,"C1",11,13,18
"4505","unstructured",4505,555,17,"F.B.E3.C1.E2.F.B.C1.",5,"E2",22,13,18
"4506","unstructured",4506,555,17,"F.B.E3.C1.E2.F.B.C1.",6,"F",24,13,18
"4507","unstructured",4507,555,17,"F.B.E3.C1.E2.F.B.C1.",7,"B",4,13,18
"4508","unstructured",4508,555,17,"F.B.E3.C1.E2.F.B.C1.",8,"C1",11,13,18
"4509","unstructured",4509,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4510","unstructured",4510,556,17,"D.A1.E2.A3.D.B.F.C3.",1,"D",14,31,18
"4511","unstructured",4511,556,17,"D.A1.E2.A3.D.B.F.C3.",2,"A1",1,31,18
"4512","unstructured",4512,556,17,"D.A1.E2.A3.D.B.F.C3.",3,"E2",22,31,18
"4513","unstructured",4513,556,17,"D.A1.E2.A3.D.B.F.C3.",4,"A3",3,31,18
"4514","unstructured",4514,556,17,"D.A1.E2.A3.D.B.F.C3.",5,"D",14,31,18
"4515","unstructured",4515,556,17,"D.A1.E2.A3.D.B.F.C3.",6,"B",4,31,18
"4516","unstructured",4516,556,17,"D.A1.E2.A3.D.B.F.C3.",7,"F",24,31,18
"4517","unstructured",4517,556,17,"D.A1.E2.A3.D.B.F.C3.",8,"C3",13,31,18
"4518","unstructured",4518,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4519","unstructured",4519,557,17,"A3.E2.F.D.A2.D.",1,"A3",3,11,18
"4520","unstructured",4520,557,17,"A3.E2.F.D.A2.D.",2,"E2",22,11,18
"4521","unstructured",4521,557,17,"A3.E2.F.D.A2.D.",3,"F",24,11,18
"4522","unstructured",4522,557,17,"A3.E2.F.D.A2.D.",4,"D",14,11,18
"4523","unstructured",4523,557,17,"A3.E2.F.D.A2.D.",5,"A2",2,11,18
"4524","unstructured",4524,557,17,"A3.E2.F.D.A2.D.",6,"D",14,11,18
"4525","unstructured",4525,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4526","unstructured",4526,558,17,"A3.F.B.E3.C3.D.",1,"A3",3,8,18
"4527","unstructured",4527,558,17,"A3.F.B.E3.C3.D.",2,"F",24,8,18
"4528","unstructured",4528,558,17,"A3.F.B.E3.C3.D.",3,"B",4,8,18
"4529","unstructured",4529,558,17,"A3.F.B.E3.C3.D.",4,"E3",23,8,18
"4530","unstructured",4530,558,17,"A3.F.B.E3.C3.D.",5,"C3",13,8,18
"4531","unstructured",4531,558,17,"A3.F.B.E3.C3.D.",6,"D",14,8,18
"4532","unstructured",4532,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4533","unstructured",4533,559,17,"C2.A1.D.B.F.D.E1.A3.",1,"C2",12,29,18
"4534","unstructured",4534,559,17,"C2.A1.D.B.F.D.E1.A3.",2,"A1",1,29,18
"4535","unstructured",4535,559,17,"C2.A1.D.B.F.D.E1.A3.",3,"D",14,29,18
"4536","unstructured",4536,559,17,"C2.A1.D.B.F.D.E1.A3.",4,"B",4,29,18
"4537","unstructured",4537,559,17,"C2.A1.D.B.F.D.E1.A3.",5,"F",24,29,18
"4538","unstructured",4538,559,17,"C2.A1.D.B.F.D.E1.A3.",6,"D",14,29,18
"4539","unstructured",4539,559,17,"C2.A1.D.B.F.D.E1.A3.",7,"E1",21,29,18
"4540","unstructured",4540,559,17,"C2.A1.D.B.F.D.E1.A3.",8,"A3",3,29,18
"4541","unstructured",4541,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4542","unstructured",4542,560,17,"C3.A3.D.A1.B.D.",1,"C3",13,12,18
"4543","unstructured",4543,560,17,"C3.A3.D.A1.B.D.",2,"A3",3,12,18
"4544","unstructured",4544,560,17,"C3.A3.D.A1.B.D.",3,"D",14,12,18
"4545","unstructured",4545,560,17,"C3.A3.D.A1.B.D.",4,"A1",1,12,18
"4546","unstructured",4546,560,17,"C3.A3.D.A1.B.D.",5,"B",4,12,18
"4547","unstructured",4547,560,17,"C3.A3.D.A1.B.D.",6,"D",14,12,18
"4548","unstructured",4548,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4549","unstructured",4549,561,17,"E3.B.F.E2.F.C3.",1,"E3",23,4,18
"4550","unstructured",4550,561,17,"E3.B.F.E2.F.C3.",2,"B",4,4,18
"4551","unstructured",4551,561,17,"E3.B.F.E2.F.C3.",3,"F",24,4,18
"4552","unstructured",4552,561,17,"E3.B.F.E2.F.C3.",4,"E2",22,4,18
"4553","unstructured",4553,561,17,"E3.B.F.E2.F.C3.",5,"F",24,4,18
"4554","unstructured",4554,561,17,"E3.B.F.E2.F.C3.",6,"C3",13,4,18
"4555","unstructured",4555,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4556","unstructured",4556,NA,NA,NA,0,"silence_interblock_1250ms",99,NA,NA
"4557","unstructured",4557,562,18,"A1.F.E2.A2.D.F.",1,"A1",1,7,24
"4558","unstructured",4558,562,18,"A1.F.E2.A2.D.F.",2,"F",24,7,24
"4559","unstructured",4559,562,18,"A1.F.E2.A2.D.F.",3,"E2",22,7,24
