"","condition","stimulus_number","trial_number","block_number","sequence","stimulus_position_in_trial","stimulus_id","stimulus_trigger_code","sequence_id","block_id"
"3826","local",3826,472,15,"E3.F.A2.B.C1.D.E1.F.",3,"A2",2,14,21
"3827","local",3827,472,15,"E3.F.A2.B.C1.D.E1.F.",4,"B",4,14,21
"3828","local",3828,472,15,"E3.F.A2.B.C1.D.E1.F.",5,"C1",11,14,21
"3829","local",3829,472,15,"E3.F.A2.B.C1.D.E1.F.",6,"D",14,14,21
"3830","local",3830,472,15,"E3.F.A2.B.C1.D.E1.F.",7,"E1",21,14,21
"3831","local",3831,472,15,"E3.F.A2.B.C1.D.E1.F.",8,"F",24,14,21
"3832","local",3832,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3833","local",3833,473,15,"E2.F.A1.B.C2.D.A3.B.",1,"E2",22,18,21
"3834","local",3834,473,15,"E2.F.A1.B.C2.D.A3.B.",2,"F",24,18,21
"3835","local",3835,473,15,"E2.F.A1.B.C2.D.A3.B.",3,"A1",1,18,21
"3836","local",3836,473,15,"E2.F.A1.B.C2.D.A3.B.",4,"B",4,18,21
"3837","local",3837,473,15,"E2.F.A1.B.C2.D.A3.B.",5,"C2",12,18,21
"3838","local",3838,473,15,"E2.F.A1.B.C2.D.A3.B.",6,"D",14,18,21
"3839","local",3839,473,15,"E2.F.A1.B.C2.D.A3.B.",7,"A3",3,18,21
"3840","local",3840,473,15,"E2.F.A1.B.C2.D.A3.B.",8,"B",4,18,21
"3841","local",3841,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3842","local",3842,474,15,"E2.F.C2.D.E2.F.A1.B.",1,"E2",22,30,21
"3843","local",3843,474,15,"E2.F.C2.D.E2.F.A1.B.",2,"F",24,30,21
"3844","local",3844,474,15,"E2.F.C2.D.E2.F.A1.B.",3,"C2",12,30,21
"3845","local",3845,474,15,"E2.F.C2.D.E2.F.A1.B.",4,"D",14,30,21
"3846","local",3846,474,15,"E2.F.C2.D.E2.F.A1.B.",5,"E2",22,30,21
"3847","local",3847,474,15,"E2.F.C2.D.E2.F.A1.B.",6,"F",24,30,21
"3848","local",3848,474,15,"E2.F.C2.D.E2.F.A1.B.",7,"A1",1,30,21
"3849","local",3849,474,15,"E2.F.C2.D.E2.F.A1.B.",8,"B",4,30,21
"3850","local",3850,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3851","local",3851,475,15,"A1.B.E3.F.A2.B.E1.F.",1,"A1",1,25,21
"3852","local",3852,475,15,"A1.B.E3.F.A2.B.E1.F.",2,"B",4,25,21
"3853","local",3853,475,15,"A1.B.E3.F.A2.B.E1.F.",3,"E3",23,25,21
"3854","local",3854,475,15,"A1.B.E3.F.A2.B.E1.F.",4,"F",24,25,21
"3855","local",3855,475,15,"A1.B.E3.F.A2.B.E1.F.",5,"A2",2,25,21
"3856","local",3856,475,15,"A1.B.E3.F.A2.B.E1.F.",6,"B",4,25,21
"3857","local",3857,475,15,"A1.B.E3.F.A2.B.E1.F.",7,"E1",21,25,21
"3858","local",3858,475,15,"A1.B.E3.F.A2.B.E1.F.",8,"F",24,25,21
"3859","local",3859,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3860","local",3860,476,15,"A2.B.C1.D.A3.B.C3.D.",1,"A2",2,33,21
"3861","local",3861,476,15,"A2.B.C1.D.A3.B.C3.D.",2,"B",4,33,21
"3862","local",3862,476,15,"A2.B.C1.D.A3.B.C3.D.",3,"C1",11,33,21
"3863","local",3863,476,15,"A2.B.C1.D.A3.B.C3.D.",4,"D",14,33,21
"3864","local",3864,476,15,"A2.B.C1.D.A3.B.C3.D.",5,"A3",3,33,21
"3865","local",3865,476,15,"A2.B.C1.D.A3.B.C3.D.",6,"B",4,33,21
"3866","local",3866,476,15,"A2.B.C1.D.A3.B.C3.D.",7,"C3",13,33,21
"3867","local",3867,476,15,"A2.B.C1.D.A3.B.C3.D.",8,"D",14,33,21
"3868","local",3868,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3869","local",3869,477,15,"C1.D.E1.F.C2.D.E3.F.",1,"C1",11,31,21
"3870","local",3870,477,15,"C1.D.E1.F.C2.D.E3.F.",2,"D",14,31,21
"3871","local",3871,477,15,"C1.D.E1.F.C2.D.E3.F.",3,"E1",21,31,21
"3872","local",3872,477,15,"C1.D.E1.F.C2.D.E3.F.",4,"F",24,31,21
"3873","local",3873,477,15,"C1.D.E1.F.C2.D.E3.F.",5,"C2",12,31,21
"3874","local",3874,477,15,"C1.D.E1.F.C2.D.E3.F.",6,"D",14,31,21
"3875","local",3875,477,15,"C1.D.E1.F.C2.D.E3.F.",7,"E3",23,31,21
"3876","local",3876,477,15,"C1.D.E1.F.C2.D.E3.F.",8,"F",24,31,21
"3877","local",3877,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3878","local",3878,478,15,"E1.F.C3.D.A1.B.C1.D.",1,"E1",21,20,21
"3879","local",3879,478,15,"E1.F.C3.D.A1.B.C1.D.",2,"F",24,20,21
"3880","local",3880,478,15,"E1.F.C3.D.A1.B.C1.D.",3,"C3",13,20,21
"3881","local",3881,478,15,"E1.F.C3.D.A1.B.C1.D.",4,"D",14,20,21
"3882","local",3882,478,15,"E1.F.C3.D.A1.B.C1.D.",5,"A1",1,20,21
"3883","local",3883,478,15,"E1.F.C3.D.A1.B.C1.D.",6,"B",4,20,21
"3884","local",3884,478,15,"E1.F.C3.D.A1.B.C1.D.",7,"C1",11,20,21
"3885","local",3885,478,15,"E1.F.C3.D.A1.B.C1.D.",8,"D",14,20,21
"3886","local",3886,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3887","local",3887,479,15,"A3.B.C3.D.E2.F.C2.D.",1,"A3",3,16,21
"3888","local",3888,479,15,"A3.B.C3.D.E2.F.C2.D.",2,"B",4,16,21
"3889","local",3889,479,15,"A3.B.C3.D.E2.F.C2.D.",3,"C3",13,16,21
"3890","local",3890,479,15,"A3.B.C3.D.E2.F.C2.D.",4,"D",14,16,21
"3891","local",3891,479,15,"A3.B.C3.D.E2.F.C2.D.",5,"E2",22,16,21
"3892","local",3892,479,15,"A3.B.C3.D.E2.F.C2.D.",6,"F",24,16,21
"3893","local",3893,479,15,"A3.B.C3.D.E2.F.C2.D.",7,"C2",12,16,21
"3894","local",3894,479,15,"A3.B.C3.D.E2.F.C2.D.",8,"D",14,16,21
"3895","local",3895,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3896","local",3896,480,15,"C3.D.A1.B.C1.D.A2.B.",1,"C3",13,26,21
"3897","local",3897,480,15,"C3.D.A1.B.C1.D.A2.B.",2,"D",14,26,21
"3898","local",3898,480,15,"C3.D.A1.B.C1.D.A2.B.",3,"A1",1,26,21
"3899","local",3899,480,15,"C3.D.A1.B.C1.D.A2.B.",4,"B",4,26,21
"3900","local",3900,480,15,"C3.D.A1.B.C1.D.A2.B.",5,"C1",11,26,21
"3901","local",3901,480,15,"C3.D.A1.B.C1.D.A2.B.",6,"D",14,26,21
"3902","local",3902,480,15,"C3.D.A1.B.C1.D.A2.B.",7,"A2",2,26,21
"3903","local",3903,480,15,"C3.D.A1.B.C1.D.A2.B.",8,"B",4,26,21
"3904","local",3904,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3905","local",3905,481,15,"E3.F.C3.D.E1.F.C1.D.",1,"E3",23,27,21
"3906","local",3906,481,15,"E3.F.C3.D.E1.F.C1.D.",2,"F",24,27,21
"3907","local",3907,481,15,"E3.F.C3.D.E1.F.C1.D.",3,"C3",13,27,21
"3908","local",3908,481,15,"E3.F.C3.D.E1.F.C1.D.",4,"D",14,27,21
"3909","local",3909,481,15,"E3.F.C3.D.E1.F.C1.D.",5,"E1",21,27,21
"3910","local",3910,481,15,"E3.F.C3.D.E1.F.C1.D.",6,"F",24,27,21
"3911","local",3911,481,15,"E3.F.C3.D.E1.F.C1.D.",7,"C1",11,27,21
"3912","local",3912,481,15,"E3.F.C3.D.E1.F.C1.D.",8,"D",14,27,21
"3913","local",3913,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3914","local",3914,482,15,"C1.D.A1.B.E3.F.A2.B.",1,"C1",11,19,21
"3915","local",3915,482,15,"C1.D.A1.B.E3.F.A2.B.",2,"D",14,19,21
"3916","local",3916,482,15,"C1.D.A1.B.E3.F.A2.B.",3,"A1",1,19,21
"3917","local",3917,482,15,"C1.D.A1.B.E3.F.A2.B.",4,"B",4,19,21
"3918","local",3918,482,15,"C1.D.A1.B.E3.F.A2.B.",5,"E3",23,19,21
"3919","local",3919,482,15,"C1.D.A1.B.E3.F.A2.B.",6,"F",24,19,21
"3920","local",3920,482,15,"C1.D.A1.B.E3.F.A2.B.",7,"A2",2,19,21
"3921","local",3921,482,15,"C1.D.A1.B.E3.F.A2.B.",8,"B",4,19,21
"3922","local",3922,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3923","local",3923,483,15,"A1.B.E2.F.C3.D.",1,"A1",1,11,21
"3924","local",3924,483,15,"A1.B.E2.F.C3.D.",2,"B",4,11,21
"3925","local",3925,483,15,"A1.B.E2.F.C3.D.",3,"E2",22,11,21
"3926","local",3926,483,15,"A1.B.E2.F.C3.D.",4,"F",24,11,21
"3927","local",3927,483,15,"A1.B.E2.F.C3.D.",5,"C3",13,11,21
"3928","local",3928,483,15,"A1.B.E2.F.C3.D.",6,"D",14,11,21
"3929","local",3929,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3930","local",3930,484,15,"C3.D.E1.F.A2.B.C1.D.",1,"C3",13,13,21
"3931","local",3931,484,15,"C3.D.E1.F.A2.B.C1.D.",2,"D",14,13,21
"3932","local",3932,484,15,"C3.D.E1.F.A2.B.C1.D.",3,"E1",21,13,21
"3933","local",3933,484,15,"C3.D.E1.F.A2.B.C1.D.",4,"F",24,13,21
"3934","local",3934,484,15,"C3.D.E1.F.A2.B.C1.D.",5,"A2",2,13,21
"3935","local",3935,484,15,"C3.D.E1.F.A2.B.C1.D.",6,"B",4,13,21
"3936","local",3936,484,15,"C3.D.E1.F.A2.B.C1.D.",7,"C1",11,13,21
"3937","local",3937,484,15,"C3.D.E1.F.A2.B.C1.D.",8,"D",14,13,21
"3938","local",3938,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3939","local",3939,485,15,"E3.F.C2.D.A1.B.",1,"E3",23,10,21
"3940","local",3940,485,15,"E3.F.C2.D.A1.B.",2,"F",24,10,21
"3941","local",3941,485,15,"E3.F.C2.D.A1.B.",3,"C2",12,10,21
"3942","local",3942,485,15,"E3.F.C2.D.A1.B.",4,"D",14,10,21
"3943","local",3943,485,15,"E3.F.C2.D.A1.B.",5,"A1",1,10,21
"3944","local",3944,485,15,"E3.F.C2.D.A1.B.",6,"B",4,10,21
"3945","local",3945,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3946","local",3946,486,15,"C2.D.E3.F.A3.B.E2.F.",1,"C2",12,17,21
"3947","local",3947,486,15,"C2.D.E3.F.A3.B.E2.F.",2,"D",14,17,21
"3948","local",3948,486,15,"C2.D.E3.F.A3.B.E2.F.",3,"E3",23,17,21
"3949","local",3949,486,15,"C2.D.E3.F.A3.B.E2.F.",4,"F",24,17,21
"3950","local",3950,486,15,"C2.D.E3.F.A3.B.E2.F.",5,"A3",3,17,21
"3951","local",3951,486,15,"C2.D.E3.F.A3.B.E2.F.",6,"B",4,17,21
"3952","local",3952,486,15,"C2.D.E3.F.A3.B.E2.F.",7,"E2",22,17,21
"3953","local",3953,486,15,"C2.D.E3.F.A3.B.E2.F.",8,"F",24,17,21
"3954","local",3954,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3955","local",3955,487,15,"C1.D.E3.F.C2.D.",1,"C1",11,5,21
"3956","local",3956,487,15,"C1.D.E3.F.C2.D.",2,"D",14,5,21
"3957","local",3957,487,15,"C1.D.E3.F.C2.D.",3,"E3",23,5,21
"3958","local",3958,487,15,"C1.D.E3.F.C2.D.",4,"F",24,5,21
"3959","local",3959,487,15,"C1.D.E3.F.C2.D.",5,"C2",12,5,21
"3960","local",3960,487,15,"C1.D.E3.F.C2.D.",6,"D",14,5,21
"3961","local",3961,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3962","local",3962,488,15,"C2.D.E2.F.C1.D.A3.B.",1,"C2",12,24,21
"3963","local",3963,488,15,"C2.D.E2.F.C1.D.A3.B.",2,"D",14,24,21
"3964","local",3964,488,15,"C2.D.E2.F.C1.D.A3.B.",3,"E2",22,24,21
"3965","local",3965,488,15,"C2.D.E2.F.C1.D.A3.B.",4,"F",24,24,21
"3966","local",3966,488,15,"C2.D.E2.F.C1.D.A3.B.",5,"C1",11,24,21
"3967","local",3967,488,15,"C2.D.E2.F.C1.D.A3.B.",6,"D",14,24,21
"3968","local",3968,488,15,"C2.D.E2.F.C1.D.A3.B.",7,"A3",3,24,21
"3969","local",3969,488,15,"C2.D.E2.F.C1.D.A3.B.",8,"B",4,24,21
"3970","local",3970,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3971","local",3971,489,15,"A2.B.C3.D.A3.B.",1,"A2",2,4,21
"3972","local",3972,489,15,"A2.B.C3.D.A3.B.",2,"B",4,4,21
"3973","local",3973,489,15,"A2.B.C3.D.A3.B.",3,"C3",13,4,21
"3974","local",3974,489,15,"A2.B.C3.D.A3.B.",4,"D",14,4,21
"3975","local",3975,489,15,"A2.B.C3.D.A3.B.",5,"A3",3,4,21
"3976","local",3976,489,15,"A2.B.C3.D.A3.B.",6,"B",4,4,21
"3977","local",3977,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3978","local",3978,490,15,"C2.D.A1.B.",1,"C2",12,1,21
"3979","local",3979,490,15,"C2.D.A1.B.",2,"D",14,1,21
"3980","local",3980,490,15,"C2.D.A1.B.",3,"A1",1,1,21
"3981","local",3981,490,15,"C2.D.A1.B.",4,"B",4,1,21
"3982","local",3982,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3983","local",3983,491,15,"A3.B.E3.F.",1,"A3",3,3,21
"3984","local",3984,491,15,"A3.B.E3.F.",2,"B",4,3,21
"3985","local",3985,491,15,"A3.B.E3.F.",3,"E3",23,3,21
"3986","local",3986,491,15,"A3.B.E3.F.",4,"F",24,3,21
"3987","local",3987,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3988","local",3988,492,15,"A1.B.C1.D.E1.F.A2.B.",1,"A1",1,15,21
"3989","local",3989,492,15,"A1.B.C1.D.E1.F.A2.B.",2,"B",4,15,21
"3990","local",3990,492,15,"A1.B.C1.D.E1.F.A2.B.",3,"C1",11,15,21
"3991","local",3991,492,15,"A1.B.C1.D.E1.F.A2.B.",4,"D",14,15,21
"3992","local",3992,492,15,"A1.B.C1.D.E1.F.A2.B.",5,"E1",21,15,21
"3993","local",3993,492,15,"A1.B.C1.D.E1.F.A2.B.",6,"F",24,15,21
"3994","local",3994,492,15,"A1.B.C1.D.E1.F.A2.B.",7,"A2",2,15,21
"3995","local",3995,492,15,"A1.B.C1.D.E1.F.A2.B.",8,"B",4,15,21
"3996","local",3996,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3997","local",3997,493,15,"E1.F.A1.B.E2.F.",1,"E1",21,6,21
"3998","local",3998,493,15,"E1.F.A1.B.E2.F.",2,"F",24,6,21
"3999","local",3999,493,15,"E1.F.A1.B.E2.F.",3,"A1",1,6,21
"4000","local",4000,493,15,"E1.F.A1.B.E2.F.",4,"B",4,6,21
"4001","local",4001,493,15,"E1.F.A1.B.E2.F.",5,"E2",22,6,21
"4002","local",4002,493,15,"E1.F.A1.B.E2.F.",6,"F",24,6,21
"4003","local",4003,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4004","local",4004,494,15,"A3.B.C2.D.A2.B.E2.F.",1,"A3",3,23,21
"4005","local",4005,494,15,"A3.B.C2.D.A2.B.E2.F.",2,"B",4,23,21
"4006","local",4006,494,15,"A3.B.C2.D.A2.B.E2.F.",3,"C2",12,23,21
"4007","local",4007,494,15,"A3.B.C2.D.A2.B.E2.F.",4,"D",14,23,21
"4008","local",4008,494,15,"A3.B.C2.D.A2.B.E2.F.",5,"A2",2,23,21
"4009","local",4009,494,15,"A3.B.C2.D.A2.B.E2.F.",6,"B",4,23,21
"4010","local",4010,494,15,"A3.B.C2.D.A2.B.E2.F.",7,"E2",22,23,21
"4011","local",4011,494,15,"A3.B.C2.D.A2.B.E2.F.",8,"F",24,23,21
"4012","local",4012,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4013","local",4013,495,15,"E1.F.C1.D.E2.F.",1,"E1",21,7,21
"4014","local",4014,495,15,"E1.F.C1.D.E2.F.",2,"F",24,7,21
"4015","local",4015,495,15,"E1.F.C1.D.E2.F.",3,"C1",11,7,21
"4016","local",4016,495,15,"E1.F.C1.D.E2.F.",4,"D",14,7,21
"4017","local",4017,495,15,"E1.F.C1.D.E2.F.",5,"E2",22,7,21
"4018","local",4018,495,15,"E1.F.C1.D.E2.F.",6,"F",24,7,21
"4019","local",4019,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4020","local",4020,NA,NA,NA,0,"silence_interblock_1250ms",99,NA,NA
"4021","local",4021,496,16,"E3.F.A3.B.C1.D.E1.F.",1,"E3",23,14,19
"4022","local",4022,496,16,"E3.F.A3.B.C1.D.E1.F.",2,"F",24,14,19
"4023","local",4023,496,16,"E3.F.A3.B.C1.D.E1.F.",3,"A3",3,14,19
"4024","local",4024,496,16,"E3.F.A3.B.C1.D.E1.F.",4,"B",4,14,19
"4025","local",4025,496,16,"E3.F.A3.B.C1.D.E1.F.",5,"C1",11,14,19
"4026","local",4026,496,16,"E3.F.A3.B.C1.D.E1.F.",6,"D",14,14,19
"4027","local",4027,496,16,"E3.F.A3.B.C1.D.E1.F.",7,"E1",21,14,19
"4028","local",4028,496,16,"E3.F.A3.B.C1.D.E1.F.",8,"F",24,14,19
"4029","local",4029,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4030","local",4030,497,16,"C1.D.A2.B.E3.F.A3.B.",1,"C1",11,19,19
"4031","local",4031,497,16,"C1.D.A2.B.E3.F.A3.B.",2,"D",14,19,19
"4032","local",4032,497,16,"C1.D.A2.B.E3.F.A3.B.",3,"A2",2,19,19
"4033","local",4033,497,16,"C1.D.A2.B.E3.F.A3.B.",4,"B",4,19,19
"4034","local",4034,497,16,"C1.D.A2.B.E3.F.A3.B.",5,"E3",23,19,19
"4035","local",4035,497,16,"C1.D.A2.B.E3.F.A3.B.",6,"F",24,19,19
"4036","local",4036,497,16,"C1.D.A2.B.E3.F.A3.B.",7,"A3",3,19,19
"4037","local",4037,497,16,"C1.D.A2.B.E3.F.A3.B.",8,"B",4,19,19
"4038","local",4038,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4039","local",4039,498,16,"A3.B.E3.F.C3.D.E1.F.",1,"A3",3,21,19
"4040","local",4040,498,16,"A3.B.E3.F.C3.D.E1.F.",2,"B",4,21,19
"4041","local",4041,498,16,"A3.B.E3.F.C3.D.E1.F.",3,"E3",23,21,19
"4042","local",4042,498,16,"A3.B.E3.F.C3.D.E1.F.",4,"F",24,21,19
"4043","local",4043,498,16,"A3.B.E3.F.C3.D.E1.F.",5,"C3",13,21,19
"4044","local",4044,498,16,"A3.B.E3.F.C3.D.E1.F.",6,"D",14,21,19
"4045","local",4045,498,16,"A3.B.E3.F.C3.D.E1.F.",7,"E1",21,21,19
"4046","local",4046,498,16,"A3.B.E3.F.C3.D.E1.F.",8,"F",24,21,19
"4047","local",4047,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4048","local",4048,499,16,"E3.F.C2.D.A2.B.",1,"E3",23,10,19
"4049","local",4049,499,16,"E3.F.C2.D.A2.B.",2,"F",24,10,19
"4050","local",4050,499,16,"E3.F.C2.D.A2.B.",3,"C2",12,10,19
"4051","local",4051,499,16,"E3.F.C2.D.A2.B.",4,"D",14,10,19
"4052","local",4052,499,16,"E3.F.C2.D.A2.B.",5,"A2",2,10,19
"4053","local",4053,499,16,"E3.F.C2.D.A2.B.",6,"B",4,10,19
"4054","local",4054,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4055","local",4055,500,16,"E1.F.C1.D.E2.F.",1,"E1",21,7,19
"4056","local",4056,500,16,"E1.F.C1.D.E2.F.",2,"F",24,7,19
"4057","local",4057,500,16,"E1.F.C1.D.E2.F.",3,"C1",11,7,19
"4058","local",4058,500,16,"E1.F.C1.D.E2.F.",4,"D",14,7,19
"4059","local",4059,500,16,"E1.F.C1.D.E2.F.",5,"E2",22,7,19
"4060","local",4060,500,16,"E1.F.C1.D.E2.F.",6,"F",24,7,19
"4061","local",4061,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4062","local",4062,501,16,"C1.D.A3.B.C2.D.",1,"C1",11,9,19
"4063","local",4063,501,16,"C1.D.A3.B.C2.D.",2,"D",14,9,19
"4064","local",4064,501,16,"C1.D.A3.B.C2.D.",3,"A3",3,9,19
"4065","local",4065,501,16,"C1.D.A3.B.C2.D.",4,"B",4,9,19
"4066","local",4066,501,16,"C1.D.A3.B.C2.D.",5,"C2",12,9,19
"4067","local",4067,501,16,"C1.D.A3.B.C2.D.",6,"D",14,9,19
"4068","local",4068,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4069","local",4069,502,16,"C2.D.A2.B.",1,"C2",12,1,19
"4070","local",4070,502,16,"C2.D.A2.B.",2,"D",14,1,19
"4071","local",4071,502,16,"C2.D.A2.B.",3,"A2",2,1,19
"4072","local",4072,502,16,"C2.D.A2.B.",4,"B",4,1,19
"4073","local",4073,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4074","local",4074,503,16,"E2.F.A2.B.C2.D.A1.B.",1,"E2",22,18,19
"4075","local",4075,503,16,"E2.F.A2.B.C2.D.A1.B.",2,"F",24,18,19
"4076","local",4076,503,16,"E2.F.A2.B.C2.D.A1.B.",3,"A2",2,18,19
"4077","local",4077,503,16,"E2.F.A2.B.C2.D.A1.B.",4,"B",4,18,19
"4078","local",4078,503,16,"E2.F.A2.B.C2.D.A1.B.",5,"C2",12,18,19
"4079","local",4079,503,16,"E2.F.A2.B.C2.D.A1.B.",6,"D",14,18,19
"4080","local",4080,503,16,"E2.F.A2.B.C2.D.A1.B.",7,"A1",1,18,19
"4081","local",4081,503,16,"E2.F.A2.B.C2.D.A1.B.",8,"B",4,18,19
"4082","local",4082,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4083","local",4083,504,16,"C1.D.E3.F.C2.D.",1,"C1",11,5,19
"4084","local",4084,504,16,"C1.D.E3.F.C2.D.",2,"D",14,5,19
"4085","local",4085,504,16,"C1.D.E3.F.C2.D.",3,"E3",23,5,19
"4086","local",4086,504,16,"C1.D.E3.F.C2.D.",4,"F",24,5,19
"4087","local",4087,504,16,"C1.D.E3.F.C2.D.",5,"C2",12,5,19
"4088","local",4088,504,16,"C1.D.E3.F.C2.D.",6,"D",14,5,19
"4089","local",4089,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4090","local",4090,505,16,"A2.B.E3.F.A3.B.E1.F.",1,"A2",2,25,19
"4091","local",4091,505,16,"A2.B.E3.F.A3.B.E1.F.",2,"B",4,25,19
"4092","local",4092,505,16,"A2.B.E3.F.A3.B.E1.F.",3,"E3",23,25,19
"4093","local",4093,505,16,"A2.B.E3.F.A3.B.E1.F.",4,"F",24,25,19
"4094","local",4094,505,16,"A2.B.E3.F.A3.B.E1.F.",5,"A3",3,25,19
"4095","local",4095,505,16,"A2.B.E3.F.A3.B.E1.F.",6,"B",4,25,19
"4096","local",4096,505,16,"A2.B.E3.F.A3.B.E1.F.",7,"E1",21,25,19
"4097","local",4097,505,16,"A2.B.E3.F.A3.B.E1.F.",8,"F",24,25,19
"4098","local",4098,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4099","local",4099,506,16,"C2.D.E3.F.A1.B.E2.F.",1,"C2",12,17,19
"4100","local",4100,506,16,"C2.D.E3.F.A1.B.E2.F.",2,"D",14,17,19
"4101","local",4101,506,16,"C2.D.E3.F.A1.B.E2.F.",3,"E3",23,17,19
"4102","local",4102,506,16,"C2.D.E3.F.A1.B.E2.F.",4,"F",24,17,19
"4103","local",4103,506,16,"C2.D.E3.F.A1.B.E2.F.",5,"A1",1,17,19
"4104","local",4104,506,16,"C2.D.E3.F.A1.B.E2.F.",6,"B",4,17,19
"4105","local",4105,506,16,"C2.D.E3.F.A1.B.E2.F.",7,"E2",22,17,19
"4106","local",4106,506,16,"C2.D.E3.F.A1.B.E2.F.",8,"F",24,17,19
"4107","local",4107,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4108","local",4108,507,16,"C2.D.E2.F.C1.D.A1.B.",1,"C2",12,24,19
"4109","local",4109,507,16,"C2.D.E2.F.C1.D.A1.B.",2,"D",14,24,19
"4110","local",4110,507,16,"C2.D.E2.F.C1.D.A1.B.",3,"E2",22,24,19
"4111","local",4111,507,16,"C2.D.E2.F.C1.D.A1.B.",4,"F",24,24,19
"4112","local",4112,507,16,"C2.D.E2.F.C1.D.A1.B.",5,"C1",11,24,19
"4113","local",4113,507,16,"C2.D.E2.F.C1.D.A1.B.",6,"D",14,24,19
"4114","local",4114,507,16,"C2.D.E2.F.C1.D.A1.B.",7,"A1",1,24,19
"4115","local",4115,507,16,"C2.D.E2.F.C1.D.A1.B.",8,"B",4,24,19
"4116","local",4116,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4117","local",4117,508,16,"C3.D.E1.F.A3.B.C1.D.",1,"C3",13,13,19
"4118","local",4118,508,16,"C3.D.E1.F.A3.B.C1.D.",2,"D",14,13,19
"4119","local",4119,508,16,"C3.D.E1.F.A3.B.C1.D.",3,"E1",21,13,19
"4120","local",4120,508,16,"C3.D.E1.F.A3.B.C1.D.",4,"F",24,13,19
"4121","local",4121,508,16,"C3.D.E1.F.A3.B.C1.D.",5,"A3",3,13,19
"4122","local",4122,508,16,"C3.D.E1.F.A3.B.C1.D.",6,"B",4,13,19
"4123","local",4123,508,16,"C3.D.E1.F.A3.B.C1.D.",7,"C1",11,13,19
"4124","local",4124,508,16,"C3.D.E1.F.A3.B.C1.D.",8,"D",14,13,19
"4125","local",4125,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4126","local",4126,509,16,"E1.F.A2.B.E2.F.",1,"E1",21,6,19
"4127","local",4127,509,16,"E1.F.A2.B.E2.F.",2,"F",24,6,19
"4128","local",4128,509,16,"E1.F.A2.B.E2.F.",3,"A2",2,6,19
"4129","local",4129,509,16,"E1.F.A2.B.E2.F.",4,"B",4,6,19
"4130","local",4130,509,16,"E1.F.A2.B.E2.F.",5,"E2",22,6,19
"4131","local",4131,509,16,"E1.F.A2.B.E2.F.",6,"F",24,6,19
"4132","local",4132,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"4133","local",4133,510,16,"C3.D.A1.B.E3.F.",1,"C3",13,12,19
"4134","local",4134,510,16,"C3.D.A1.B.E3.F.",2,"D",14,12,19
"4135","local",4135,510,16,"C3.D.A1.B.E3.F.",3,"A1",1,12,19
"4136","local",4136,510,16,"C3.D.A1.B.E3.F.",4,"B",4,12,19
"4137","local",4137,510,16,"C3.D.A1.B.E3.F.",5,"E3",23,12,19
"4138","local",4138,510,16,"C3.D.A1.B.E3.F.",6,"F",24,12,19
"4139","local",4139,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
